	ENGINE_LOAD	RPM	SPEED	THROTTLE_POS	ACC_D	LABEL	TIME
2983	34.5098039216	3226.0	38.0	88.6274509804	42.3529411765	normal	230355423.0
2984	35.2941176471	3262.75	38.0	88.6274509804	42.3529411765	normal	230355545.0
2985	35.2941176471	3295.75	39.0	88.6274509804	42.3529411765	normal	230355682.0
2986	35.6862745098	3311.25	39.0	88.6274509804	42.3529411765	normal	230355810.0
2987	36.4705882353	3341.5	39.0	88.6274509804	42.3529411765	normal	230355970.0
2988	36.4705882353	3355.25	39.0	88.6274509804	42.3529411765	normal	230356102.0
2989	36.4705882353	3295.0	40.0	88.2352941176	42.3529411765	normal	230356203.0
2990	36.0784313725	2894.25	40.0	87.8431372549	41.568627451	normal	230356324.0
2991	0.0	2422.75	40.0	87.8431372549	39.2156862745	normal	230356467.0
2992	14.9019607843	2260.0	40.0	87.8431372549	37.6470588235	normal	230356602.0
2993	23.9215686275	2220.0	41.0	87.8431372549	37.6470588235	normal	230356751.0
2994	25.4901960784	2272.0	41.0	87.8431372549	37.6470588235	normal	230356884.0
2995	25.8823529412	2305.75	41.0	87.8431372549	38.431372549	normal	230357022.0
2996	26.2745098039	2313.0	41.0	88.2352941176	39.2156862745	normal	230357144.0
2997	27.4509803922	2307.25	41.0	88.6274509804	39.2156862745	normal	230357261.0
2998	29.4117647059	2293.75	42.0	88.6274509804	39.2156862745	normal	230357365.0
2999	29.4117647059	2295.0	42.0	88.6274509804	38.0392156863	normal	230357491.0
3000	29.0196078431	2307.75	42.0	88.6274509804	38.0392156863	normal	230357605.0
3001	27.8431372549	2320.5	42.0	88.6274509804	38.0392156863	normal	230357762.0
3002	27.0588235294	2326.25	42.0	88.6274509804	38.431372549	normal	230357895.0
3003	27.4509803922	2334.75	43.0	88.6274509804	38.0392156863	normal	230358057.0
3004	27.4509803922	2344.75	43.0	88.6274509804	38.431372549	normal	230358181.0
3005	27.4509803922	2357.25	43.0	88.6274509804	38.431372549	normal	230358301.0
3006	27.4509803922	2365.5	43.0	88.6274509804	38.431372549	normal	230358422.0
3007	27.4509803922	2375.0	43.0	88.6274509804	38.431372549	normal	230358564.0
3008	27.0588235294	2381.75	43.0	88.6274509804	38.431372549	normal	230358697.0
3009	27.0588235294	2391.25	43.0	88.6274509804	34.9019607843	normal	230358822.0
3010	27.0588235294	2392.25	43.0	88.6274509804	23.137254902	normal	230358971.0
3011	7.05882352941	2376.5	43.0	88.6274509804	14.5098039216	normal	230359083.0
3012	3.92156862745	2327.0	43.0	88.6274509804	14.5098039216	normal	230359185.0
3013	1.56862745098	2345.0	43.0	88.6274509804	14.5098039216	normal	230359336.0
3014	0.0	2331.0	43.0	88.6274509804	14.5098039216	normal	230359462.0
3015	0.0	2341.25	43.0	88.6274509804	14.5098039216	normal	230359582.0
3016	0.0	2334.75	43.0	88.6274509804	14.5098039216	normal	230359682.0
3017	0.0	2316.5	42.0	88.6274509804	14.5098039216	normal	230359802.0
3018	0.0	2307.0	42.0	88.6274509804	14.5098039216	normal	230359902.0
3019	0.0	2284.75	41.0	88.6274509804	14.5098039216	normal	230400002.0
3020	0.0	2268.75	42.0	88.6274509804	14.5098039216	normal	230400103.0
3021	0.0	2235.75	41.0	88.6274509804	14.5098039216	normal	230400251.0
3022	0.0	2195.5	40.0	88.6274509804	14.5098039216	normal	230400386.0
3023	0.0	2148.75	39.0	88.6274509804	14.5098039216	normal	230400521.0
3024	0.0	2121.5	39.0	88.6274509804	14.5098039216	normal	230400643.0
3025	0.0	2085.0	38.0	88.6274509804	14.5098039216	normal	230400766.0
3026	0.0	2057.0	37.0	88.6274509804	14.5098039216	normal	230400901.0
3027	0.0	2042.75	37.0	88.6274509804	14.5098039216	normal	230401004.0
3028	0.0	2032.25	37.0	88.6274509804	14.5098039216	normal	230401155.0
3029	0.0	2020.5	37.0	88.6274509804	14.5098039216	normal	230401282.0
3030	0.0	2017.0	37.0	88.6274509804	14.5098039216	normal	230401403.0
3031	0.0	2007.25	37.0	88.6274509804	14.5098039216	normal	230401541.0
3032	0.0	1994.5	36.0	88.6274509804	14.5098039216	normal	230401661.0
3033	0.0	1980.5	36.0	88.6274509804	14.5098039216	normal	230401781.0
3034	0.0	1968.75	36.0	88.6274509804	14.5098039216	normal	230401923.0
3035	0.0	1954.75	36.0	88.6274509804	14.5098039216	normal	230402055.0
3036	0.0	1932.25	35.0	88.6274509804	14.5098039216	normal	230402202.0
3037	0.0	1877.5	34.0	88.6274509804	14.5098039216	normal	230402337.0
3038	0.0	1828.0	33.0	88.6274509804	14.5098039216	normal	230402467.0
3039	0.0	1759.0	32.0	88.6274509804	14.5098039216	normal	230402602.0
3040	0.0	1706.25	31.0	88.6274509804	14.5098039216	normal	230402722.0
3041	0.0	1660.75	31.0	88.6274509804	14.5098039216	normal	230402841.0
3042	0.0	1617.25	30.0	88.6274509804	14.5098039216	normal	230402942.0
3043	0.0	1599.75	30.0	88.6274509804	14.5098039216	normal	230403061.0
3044	0.0	1589.25	29.0	88.6274509804	14.5098039216	normal	230403190.0
3045	0.0	1563.25	28.0	88.6274509804	14.5098039216	normal	230403302.0
3046	0.0	1504.5	27.0	88.6274509804	14.5098039216	normal	230403441.0
3047	0.0	1439.25	26.0	88.6274509804	14.5098039216	normal	230403581.0
3048	0.0	1376.5	25.0	88.6274509804	14.5098039216	normal	230403701.0
3049	0.0	1317.5	24.0	88.6274509804	14.5098039216	normal	230403805.0
3050	0.0	1258.0	24.0	88.6274509804	14.5098039216	normal	230403921.0
3051	0.0	1237.5	23.0	88.6274509804	14.5098039216	normal	230404027.0
3052	0.0	1242.5	23.0	88.6274509804	14.5098039216	normal	230404141.0
3053	0.0	1240.0	23.0	88.6274509804	14.5098039216	normal	230404261.0
3054	0.0	1223.25	22.0	88.6274509804	14.5098039216	normal	230404385.0
3055	0.0	1167.75	22.0	88.6274509804	14.5098039216	normal	230404542.0
3056	0.0	1119.75	21.0	88.6274509804	14.5098039216	normal	230404661.0
3057	0.0	1100.75	20.0	88.6274509804	14.5098039216	normal	230404781.0
3058	0.0	1096.25	20.0	88.6274509804	14.5098039216	normal	230404901.0
3059	0.0	1103.0	19.0	88.6274509804	14.5098039216	normal	230405021.0
3060	0.0	1112.5	19.0	88.6274509804	14.5098039216	normal	230405124.0
3061	0.0	1125.5	18.0	88.6274509804	17.2549019608	normal	230405262.0
3062	0.0	1176.5	18.0	88.6274509804	30.1960784314	normal	230405373.0
3063	6.66666666667	1226.75	18.0	88.6274509804	42.3529411765	normal	230405502.0
3064	15.6862745098	1315.0	18.0	88.6274509804	42.3529411765	normal	230405620.0
3065	24.7058823529	1445.5	18.0	88.6274509804	42.3529411765	normal	230405762.0
3066	38.8235294118	1556.0	18.0	88.6274509804	42.3529411765	normal	230405861.0
3067	46.2745098039	1589.25	18.0	88.6274509804	48.2352941176	normal	230405981.0
3068	58.431372549	1584.5	19.0	88.6274509804	50.5882352941	normal	230406082.0
3069	59.6078431373	1744.0	20.0	88.6274509804	50.5882352941	normal	230406198.0
3070	60.3921568627	1809.0	21.0	88.6274509804	49.4117647059	normal	230406323.0
3071	60.7843137255	1871.5	22.0	88.6274509804	51.7647058824	normal	230406462.0
3072	60.7843137255	1878.0	22.0	88.6274509804	56.0784313725	normal	230406587.0
3073	74.1176470588	1979.75	23.0	88.6274509804	58.431372549	normal	230406743.0
3074	77.6470588235	2121.75	25.0	88.6274509804	58.8235294118	normal	230406883.0
3075	79.2156862745	2256.0	26.0	88.6274509804	58.431372549	normal	230407017.0
3076	83.137254902	2353.0	28.0	88.6274509804	57.2549019608	normal	230407125.0
3077	82.7450980392	2439.5	29.0	88.6274509804	56.862745098	normal	230407243.0
3078	79.6078431373	2513.75	29.0	88.6274509804	57.2549019608	normal	230407381.0
3079	78.431372549	2644.75	31.0	88.6274509804	56.862745098	normal	230407515.0
3080	76.0784313725	2755.5	32.0	88.6274509804	56.862745098	normal	230407653.0
3081	76.862745098	2854.5	34.0	88.6274509804	57.6470588235	normal	230407813.0
3082	76.862745098	3002.25	35.0	88.6274509804	58.8235294118	normal	230407944.0
3083	78.0392156863	3120.0	38.0	88.6274509804	58.8235294118	normal	230408087.0
3084	85.0980392157	3356.75	40.0	88.6274509804	58.8235294118	normal	230408221.0
3085	84.7058823529	3575.5	42.0	88.6274509804	58.8235294118	normal	230408368.0
3086	87.4509803922	3784.0	44.0	88.6274509804	58.0392156863	normal	230408530.0
3087	88.2352941176	3866.25	46.0	88.6274509804	52.5490196078	normal	230408663.0
3088	87.0588235294	3769.25	41.0	88.6274509804	32.9411764706	normal	230408781.0
3089	39.2156862745	3605.75	42.0	88.6274509804	16.0784313725	normal	230408918.0
3090	24.7058823529	3448.5	42.0	88.6274509804	15.6862745098	normal	230409067.0
3091	5.49019607843	3566.25	42.0	88.6274509804	14.5098039216	normal	230409210.0
3092	0.0	3528.25	41.0	88.6274509804	14.5098039216	normal	230409335.0
3093	0.0	3481.75	41.0	88.6274509804	14.5098039216	normal	230409463.0
3094	0.0	3476.25	41.0	88.6274509804	14.5098039216	normal	230409593.0
3095	0.0	3399.75	40.0	88.6274509804	14.5098039216	normal	230409723.0
3096	0.0	3373.75	39.0	88.6274509804	14.5098039216	normal	230409861.0
3097	0.0	3283.5	38.0	88.6274509804	14.5098039216	normal	230409996.0
3098	0.0	3160.0	37.0	88.6274509804	14.5098039216	normal	230410146.0
3099	0.0	3035.25	36.0	88.6274509804	14.5098039216	normal	230410261.0
3100	0.0	2957.0	35.0	88.6274509804	14.5098039216	normal	230410363.0
3101	0.0	2878.0	33.0	88.6274509804	14.5098039216	normal	230410461.0
3102	0.0	2749.0	32.0	88.6274509804	14.5098039216	normal	230410581.0
3103	0.0	2647.5	31.0	88.6274509804	14.5098039216	normal	230410731.0
3104	0.0	2576.0	31.0	88.6274509804	14.5098039216	normal	230410857.0
3105	0.0	2552.5	30.0	88.6274509804	14.5098039216	normal	230410982.0
3106	0.0	2501.75	29.0	88.6274509804	14.5098039216	normal	230411085.0
3107	0.0	2455.25	29.0	88.6274509804	34.1176470588	normal	230411242.0
3108	0.0	2552.5	29.0	88.6274509804	47.4509803922	normal	230411391.0
3109	14.1176470588	2584.75	30.0	88.6274509804	47.4509803922	normal	230411501.0
3110	33.7254901961	2621.75	31.0	88.6274509804	47.4509803922	normal	230411637.0
3111	43.9215686275	2655.25	31.0	88.6274509804	40.3921568627	normal	230411787.0
3112	39.6078431373	2604.5	31.0	88.6274509804	40.3921568627	normal	230411924.0
3113	34.5098039216	2603.5	31.0	88.6274509804	40.3921568627	normal	230412042.0
3114	32.5490196078	2625.75	31.0	88.6274509804	40.3921568627	normal	230412163.0
3115	30.9803921569	2641.75	31.0	88.6274509804	40.3921568627	normal	230412282.0
3116	30.1960784314	2646.25	31.0	88.6274509804	40.3921568627	normal	230412402.0
3117	29.8039215686	2646.5	31.0	88.6274509804	40.3921568627	normal	230412527.0
3118	29.8039215686	2628.0	31.0	88.6274509804	40.3921568627	normal	230412661.0
3119	30.1960784314	2626.0	31.0	88.6274509804	40.3921568627	normal	230412801.0
3120	29.8039215686	2640.25	31.0	88.6274509804	44.3137254902	normal	230412927.0
3121	29.4117647059	2701.75	31.0	88.6274509804	50.1960784314	normal	230413056.0
3122	36.862745098	2744.0	32.0	88.6274509804	52.5490196078	normal	230413162.0
3123	52.1568627451	2757.5	32.0	88.6274509804	54.5098039216	normal	230413287.0
3124	66.6666666667	2834.25	33.0	88.6274509804	54.9019607843	normal	230413417.0
3125	67.0588235294	2907.75	34.0	88.6274509804	55.2941176471	normal	230413562.0
3126	69.8039215686	3025.75	35.0	88.6274509804	56.4705882353	normal	230413710.0
3127	72.1568627451	3135.0	37.0	88.6274509804	56.4705882353	normal	230413844.0
3128	76.0784313725	3248.5	38.0	88.6274509804	56.4705882353	normal	230413991.0
3129	77.6470588235	3368.0	39.0	88.6274509804	56.4705882353	normal	230414103.0
3130	79.2156862745	3447.25	40.0	88.6274509804	56.4705882353	normal	230414229.0
3131	80.7843137255	3558.5	42.0	88.6274509804	56.4705882353	normal	230414382.0
3132	82.3529411765	3623.25	42.0	88.6274509804	56.4705882353	normal	230414502.0
3133	83.5294117647	3715.25	43.0	88.6274509804	56.4705882353	normal	230414623.0
3134	83.137254902	3803.5	44.0	88.6274509804	57.6470588235	normal	230414757.0
3135	85.4901960784	3896.75	46.0	88.6274509804	57.6470588235	normal	230414868.0
3136	90.1960784314	3946.25	47.0	88.6274509804	57.6470588235	normal	230415004.0
3137	92.5490196078	3994.75	47.0	88.6274509804	57.6470588235	normal	230415150.0
3138	93.7254901961	4043.25	47.0	88.6274509804	58.431372549	normal	230415285.0
3139	94.1176470588	4068.0	48.0	88.2352941176	59.6078431373	normal	230415436.0
3140	98.8235294118	3166.25	49.0	87.8431372549	60.0	normal	230415582.0
3141	60.0	2935.5	50.0	87.8431372549	60.7843137255	normal	230415682.0
3142	82.7450980392	2870.25	52.0	87.8431372549	62.7450980392	normal	230415804.0
3143	96.4705882353	2881.75	52.0	87.8431372549	63.9215686275	normal	230415962.0
3144	98.8235294118	2918.75	53.0	87.8431372549	64.7058823529	normal	230416066.0
3145	99.2156862745	2961.0	54.0	88.2352941176	68.2352941176	normal	230416217.0
3146	99.6078431373	3025.0	55.0	88.2352941176	69.4117647059	normal	230416327.0
3147	99.2156862745	3105.5	57.0	88.6274509804	69.4117647059	normal	230416481.0
3148	100.0	3200.5	58.0	88.6274509804	69.0196078431	normal	230416617.0
3149	99.6078431373	3291.75	60.0	88.6274509804	69.4117647059	normal	230416747.0
3150	99.6078431373	3383.0	62.0	88.6274509804	77.6470588235	normal	230416900.0
3151	100.0	3370.0	61.0	88.6274509804	78.0392156863	normal	230417020.0
3152	100.0	3370.75	61.0	88.6274509804	78.0392156863	normal	230417149.0
3153	100.0	3389.25	62.0	88.6274509804	78.0392156863	normal	230417282.0
3154	100.0	3438.5	63.0	88.6274509804	77.6470588235	normal	230417413.0
3155	99.6078431373	3502.75	63.0	88.6274509804	77.6470588235	normal	230417564.0
3156	100.0	3537.25	64.0	88.6274509804	77.2549019608	normal	230417710.0
3157	100.0	3559.5	65.0	88.6274509804	77.2549019608	normal	230417842.0
3158	100.0	3610.25	66.0	88.6274509804	77.2549019608	normal	230417963.0
3159	100.0	3656.25	66.0	88.6274509804	77.2549019608	normal	230418081.0
3160	99.6078431373	3707.5	67.0	88.6274509804	77.2549019608	normal	230418221.0
3161	100.0	3713.0	68.0	88.6274509804	76.862745098	normal	230418357.0
3162	100.0	3737.0	68.0	88.6274509804	76.862745098	normal	230418487.0
3163	100.0	3783.0	69.0	88.6274509804	76.862745098	normal	230418605.0
3164	100.0	3801.0	69.0	88.6274509804	76.862745098	normal	230418742.0
3165	100.0	3824.5	70.0	88.6274509804	76.862745098	normal	230418844.0
3166	100.0	3843.5	70.0	88.6274509804	77.2549019608	normal	230418963.0
3167	100.0	3870.5	71.0	88.6274509804	77.2549019608	normal	230419101.0
3168	100.0	3908.25	71.0	88.6274509804	77.2549019608	normal	230419237.0
3169	100.0	3937.75	72.0	88.6274509804	77.6470588235	normal	230419383.0
3170	100.0	3974.0	72.0	88.6274509804	77.6470588235	normal	230419529.0
3171	100.0	4008.5	73.0	88.6274509804	77.6470588235	normal	230419678.0
3172	100.0	4060.75	74.0	88.6274509804	77.6470588235	normal	230419791.0
3173	100.0	4092.0	74.0	88.6274509804	77.6470588235	normal	230419952.0
3174	100.0	4114.75	75.0	88.6274509804	77.6470588235	normal	230420093.0
3175	100.0	4141.5	75.0	88.6274509804	77.6470588235	normal	230420222.0
3176	100.0	4160.5	76.0	88.6274509804	77.6470588235	normal	230420342.0
3177	100.0	4183.75	76.0	88.6274509804	77.6470588235	normal	230420460.0
3178	100.0	4206.5	76.0	88.6274509804	77.6470588235	normal	230420585.0
3179	100.0	4225.75	77.0	88.6274509804	77.6470588235	normal	230420708.0
3180	100.0	4250.0	77.0	88.6274509804	77.6470588235	normal	230420855.0
3181	100.0	4277.0	78.0	88.6274509804	77.6470588235	normal	230420995.0
3182	100.0	4283.75	78.0	88.6274509804	77.6470588235	normal	230421151.0
3183	100.0	4334.0	79.0	88.6274509804	77.6470588235	normal	230421296.0
3184	98.8235294118	4350.75	79.0	88.6274509804	77.6470588235	normal	230421441.0
3185	100.0	4386.25	80.0	88.6274509804	77.6470588235	normal	230421585.0
3186	99.6078431373	4413.0	80.0	88.6274509804	77.6470588235	normal	230421721.0
3187	99.6078431373	4439.5	81.0	88.6274509804	77.6470588235	normal	230421867.0
3188	100.0	4469.25	81.0	88.6274509804	77.6470588235	normal	230422003.0
3189	100.0	4495.25	82.0	88.6274509804	77.6470588235	normal	230422141.0
3190	100.0	4514.25	82.0	88.6274509804	77.6470588235	normal	230422266.0
3191	100.0	4526.75	83.0	88.6274509804	77.6470588235	normal	230422392.0
3192	100.0	4556.0	83.0	88.6274509804	77.6470588235	normal	230422524.0
3193	100.0	4578.25	83.0	88.6274509804	77.6470588235	normal	230422646.0
3194	100.0	4602.0	84.0	88.6274509804	77.6470588235	normal	230422778.0
3195	99.6078431373	4622.0	84.0	88.6274509804	77.6470588235	normal	230422900.0
3196	99.6078431373	4634.25	84.0	88.6274509804	77.6470588235	normal	230423026.0
3197	100.0	4619.75	84.0	88.6274509804	77.6470588235	normal	230423167.0
3198	99.2156862745	4648.75	85.0	88.2352941176	77.6470588235	normal	230423318.0
3199	100.0	3908.25	85.0	87.8431372549	77.6470588235	normal	230423442.0
3200	0.0	3486.75	85.0	87.8431372549	77.6470588235	normal	230423567.0
3201	78.0392156863	3276.5	85.0	87.8431372549	77.6470588235	normal	230423722.0
3202	93.7254901961	3263.5	85.0	87.8431372549	77.6470588235	normal	230423836.0
3203	99.2156862745	3268.5	86.0	87.8431372549	77.6470588235	normal	230423942.0
3204	99.2156862745	3282.25	86.0	87.8431372549	77.6470588235	normal	230424082.0
3205	99.6078431373	3298.25	86.0	88.2352941176	77.6470588235	normal	230424221.0
3206	99.6078431373	3320.25	87.0	88.6274509804	77.6470588235	normal	230424371.0
3207	100.0	3334.5	87.0	88.6274509804	77.6470588235	normal	230424508.0
3208	100.0	3336.75	87.0	88.6274509804	77.6470588235	normal	230424642.0
3209	100.0	3357.75	88.0	88.6274509804	77.6470588235	normal	230424783.0
3210	99.6078431373	3364.0	88.0	88.6274509804	77.6470588235	normal	230424911.0
3211	100.0	3379.75	88.0	88.6274509804	77.6470588235	normal	230425041.0
3212	100.0	3397.75	89.0	88.6274509804	77.6470588235	normal	230425142.0
3213	100.0	3399.0	89.0	88.6274509804	77.6470588235	normal	230425292.0
3214	100.0	3415.75	89.0	88.6274509804	77.6470588235	normal	230425425.0
3215	100.0	3420.75	90.0	88.6274509804	77.6470588235	normal	230425542.0
3216	100.0	3431.75	90.0	88.6274509804	77.6470588235	normal	230425668.0
3217	100.0	3452.75	90.0	88.6274509804	77.6470588235	normal	230425802.0
3218	100.0	3459.25	91.0	88.6274509804	77.6470588235	normal	230425902.0
3219	100.0	3473.25	91.0	88.6274509804	77.6470588235	normal	230426053.0
3220	100.0	3488.5	91.0	88.6274509804	77.6470588235	normal	230426191.0
3221	100.0	3502.25	92.0	88.6274509804	77.6470588235	normal	230426322.0
3222	100.0	3518.0	92.0	88.6274509804	77.6470588235	normal	230426469.0
3223	100.0	3519.25	92.0	88.6274509804	77.6470588235	normal	230426603.0
3224	100.0	3535.5	93.0	88.6274509804	77.6470588235	normal	230426722.0
3225	100.0	3549.75	93.0	88.6274509804	77.6470588235	normal	230426871.0
3226	100.0	3572.25	93.0	88.6274509804	77.6470588235	normal	230427012.0
3227	100.0	3591.5	94.0	88.6274509804	77.6470588235	normal	230427150.0
3228	100.0	3603.75	94.0	88.6274509804	77.6470588235	normal	230427295.0
3229	100.0	3618.75	95.0	88.6274509804	77.6470588235	normal	230427422.0
3230	100.0	3634.25	95.0	88.6274509804	77.6470588235	normal	230427543.0
3231	100.0	3647.5	96.0	88.6274509804	77.6470588235	normal	230427662.0
3232	100.0	3652.0	96.0	88.6274509804	77.6470588235	normal	230427786.0
3233	100.0	3670.75	96.0	88.6274509804	77.6470588235	normal	230427916.0
3234	100.0	3684.25	96.0	88.6274509804	77.6470588235	normal	230428044.0
3235	100.0	3698.75	97.0	88.6274509804	77.6470588235	normal	230428187.0
3236	100.0	3711.25	97.0	88.6274509804	77.6470588235	normal	230428348.0
3237	100.0	3729.25	98.0	88.6274509804	77.6470588235	normal	230428483.0
3238	99.6078431373	3738.0	98.0	88.6274509804	77.6470588235	normal	230428613.0
3239	100.0	3756.5	98.0	88.6274509804	77.6470588235	normal	230428753.0
3240	100.0	3772.75	99.0	88.6274509804	77.6470588235	normal	230428901.0
3241	100.0	3789.5	99.0	88.6274509804	77.6470588235	normal	230429028.0
3242	100.0	3802.0	100.0	88.6274509804	77.6470588235	normal	230429182.0
3243	100.0	3818.5	100.0	88.6274509804	77.6470588235	normal	230429302.0
3244	100.0	3835.0	100.0	88.6274509804	77.6470588235	normal	230429427.0
3245	100.0	3848.25	101.0	88.6274509804	77.6470588235	normal	230429571.0
